EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
20,OAXACA,283,SAN MIGUEL TLACAMAMA,0.024133305243622484,0.02814183686991687,0.02883358909973751,0.03308644372461386,0.9928858538777754,0.985678655922391,0.9902213085541965,2579.0,2556.0,0.09699570815450644,1,81.651232748,31.30387520159771
20,OAXACA,172,SAN JUAN ATEPEC,0.013589457789277136,0.014085198982067783,0.014915102626845027,0.016554280282748784,0.8642384551079999,-0.3768867538685924,0.9806636975857441,1150.0,1125.0,0.041666666666666664,0,2.2109301439999998,508.8356152061221
20,OAXACA,455,SANTIAGO ATITLAN,0.013166566767236125,0.01398486295059155,0.016185699679592047,0.017180381568445747,0.976340062802135,0.9851336476350148,0.9873750868699074,2196.0,2168.0,0.043813192103996146,1,1.238734526,1750.1732247672896
20,OAXACA,245,SAN MARTIN ZACATEPEC,0.0035110428880059824,0.0066618582689994725,0.0042614959555299725,0.008120323077217682,0.02005996864358542,0.24275377186321492,0.9830601596457166,1160.0,1149.0,-0.004332755632582322,1,2.225474769,516.2943278464103
20,OAXACA,171,SAN JUAN ACHIUTLA,0.010037961800671997,0.013025983275608426,0.01200037037079372,0.015703229666233214,0.8328766075202431,0.8495053550182949,0.9920036285652417,360.0,359.0,0.025714285714285714,0,3.9417311710000003,91.07673365480255
20,OAXACA,112,SAN BARTOLO COYOTEPEC,0.02040958156127747,0.023775730816378265,0.024123230127916423,0.0280419098254748,0.9966035000171083,0.9801328769540135,0.9848649152841161,7078.0,6987.0,0.07064051486362244,0,14.137033659,494.23380947755584
20,OAXACA,531,SANTOS REYES PAPALO,0.007998375421022082,0.010865665637868177,0.009720232519054333,0.012997884810742705,0.9771807857086697,0.9350056273988667,0.9917894654314722,1705.0,1690.0,0.028606208155812538,0,1.5024866909999999,1124.8019766985078
20,OAXACA,80,SAN AGUSTIN DE LAS JUNTAS,0.025528723073056203,0.023800067148624038,0.031118827414163656,0.029151985676279007,0.9876668463413134,0.9806645543741581,0.9876839488758759,7218.0,7103.0,0.07899134133373842,0,3.3223267990000003,2137.9594572508518
20,OAXACA,197,SAN JUAN EVANGELISTA ANALCO,0.03149781484837076,0.030128208208939106,0.03617841123405155,0.035776317194709494,0.9021451259558919,0.5149993443999851,0.9764509830053228,345.0,337.0,0.11589403973509933,0,0.764898187,440.58151232093326
20,OAXACA,88,SAN ANDRES HUAYAPAM,0.02027814637955921,0.02206346060913889,0.0242129821821564,0.02571617507648612,0.992593168419012,0.9873292682296525,0.9878709889673442,3987.0,3923.0,0.07215086089095381,0,5.889702357,666.0778019346692
20,OAXACA,526,SANTO TOMAS JALIEZA,0.008060264473066563,0.016435514202739126,0.009430903801893188,0.01819948026508679,0.9255018179036051,0.8251479332196595,0.9861208811560456,2638.0,2609.0,0.04485382458950741,1,4.121289914,633.0542268179777
20,OAXACA,259,SAN MIGUEL ALOAPAM,0.011407022426484921,0.00921576423485561,0.01315045659142769,0.010960882308274314,0.8528390273858263,0.5170714757688423,0.9856310327147484,1756.0,1663.0,-0.011296076099881093,1,67.431413558,24.66209608033203
20,OAXACA,359,SANTA ANA YARENI,0.008982529296133373,0.008668985882817264,0.010850772176363854,0.010459243938372643,0.8310981895484028,0.877194890073793,0.9892002123593922,653.0,646.0,0.025396825396825397,0,1.333949097,484.27635016420714
20,OAXACA,176,SAN JUAN BAUTISTA GUELACHE,0.017569538632746136,0.020377493927192257,0.02095980199967133,0.02436578745775092,0.982727813946456,0.9823195820695833,0.9862184832962207,4444.0,4386.0,0.05737704918032787,2,4.821102974,909.7503255278943
20,OAXACA,546,TEOTITLAN DEL VALLE,0.018327543674652013,0.0202121806179308,0.022275798921460886,0.023912326242810967,0.9955486609407292,0.988107961389316,0.9893368333166661,4784.0,4712.0,0.06582221216919248,0,14.449140745,326.10935716925223
20,OAXACA,128,SAN DIONISIO OCOTEPEC,0.019731896700454048,0.019754712192169937,0.024027169690427078,0.02366567976381641,0.9749183954125012,0.9445030803178088,0.98671213511153,8291.0,8173.0,0.05813050233039876,1,100.218665279,81.55167480276336
20,OAXACA,183,SAN JUAN BAUTISTA VALLE NACIONAL,0.011434923558864352,0.012704115524178787,0.013373888098059086,0.014776794141999726,0.9832443959200776,0.9806513736710686,0.9907052128408476,17409.0,17208.0,0.03756406391317456,11,502.317969454,34.25718577956593
20,OAXACA,302,SAN PEDRO COXCALTEPEC CANTAROS,0.016527470796341082,0.018309619114202792,0.019849426896384022,0.022358968313421018,0.8554776495499571,0.5503445065578325,0.9863270847061306,602.0,592.0,0.05338078291814947,1,27.347653664,21.647195305069225
20,OAXACA,503,SANTIAGO ZACATEPEC,0.017025464444613284,0.023417900595100204,0.01973725651346405,0.02598130807515701,0.8780762701761259,0.8854526985228474,0.9777118164460039,3515.0,3473.0,0.05690809494826537,2,112.96027702299997,30.745321200769173
20,OAXACA,559,CAPULALPAM DE MENDEZ,0.02495566294683353,0.032925972740089245,0.029660226515734044,0.039222194525476484,0.9444799393749982,0.9754073085689371,0.9831517016415634,1139.0,1129.0,0.09611650485436893,0,2.716082104,415.6722649647855
20,OAXACA,497,SANTIAGO XIACUI,0.024418963871077178,0.02768724913073232,0.026521021325303856,0.03218805257478054,0.9196004756751012,0.9198090494447727,0.9827793338613221,1250.0,1221.0,0.07862190812720848,1,36.378456986,33.5638204905143
20,OAXACA,191,SAN JUAN COMALTEPEC,0.029127343072354858,0.02902925572847292,0.034144134784093866,0.034413955638719705,0.9689052004998647,0.8768028641351545,0.9837205326765385,1946.0,1926.0,0.07238307349665925,1,58.942853776,32.675716844646864
20,OAXACA,409,SANTA MARIA DEL ROSARIO,0.015782813269429197,0.018615660120367566,0.016418657257190623,0.021585839961381026,0.9563476048886411,0.823356943261241,0.9906439704915776,352.0,351.0,0.05405405405405406,0,0.6135202989999999,572.1082099029295
20,OAXACA,26,CUILAPAM DE GUERRERO,0.022344384117961157,0.02363715131875554,0.02725789901404041,0.02880746232664465,0.9960367502387218,0.9930974020070985,0.982915498457543,16964.0,16722.0,0.07364365971107543,1,20.47317066,816.7762716241627
20,OAXACA,17,CIENEGA DE ZIMATLAN,0.013959043096820993,0.015911926410384716,0.016830021880995204,0.01904336982570897,0.9415653552499375,0.3232223951944928,0.9846782992267245,2473.0,2425.0,0.03588210166595472,0,5.394276935,449.5505197862075
20,OAXACA,10,AYOQUEZCO DE ALDAMA,0.015464049059461615,0.01631716396334343,0.018688658950958805,0.01949019656821128,0.9619651387714315,0.9716654369877514,0.984618145350646,4012.0,3940.0,0.05857066093498119,1,7.5220646449999995,523.7923610001095
20,OAXACA,155,SAN JACINTO TLACOTEPEC,0.0041777642153819185,0.003863938047072667,0.005105158275012725,0.004748471701595772,0.8501345759823106,0.7816095921447858,0.9949262472915841,1702.0,1684.0,0.005373134328358209,0,1.289293526,1306.1416706438965
20,OAXACA,229,SAN LORENZO TEXMELUCAN,0.02779446232830627,0.03360692162281294,0.03197403702248527,0.037351290128932464,0.9569823752515987,0.9573258315508751,0.975972224359019,4975.0,4857.0,0.09986413043478261,1,83.12102017,58.432872816844785
20,OAXACA,362,SANTA CATARINA CUIXTLA,0.013156185907917622,0.013508470250004142,0.016011870434747,0.01620094728786601,0.9512517511926407,0.919354639749554,0.9906298994195691,1101.0,1091.0,0.046021093000958774,0,4.400416698,247.93106536839161
20,OAXACA,458,SANTIAGO CAMOTLAN,0.011639473995345803,0.018123822236677762,0.013625602471527717,0.02082298973058356,0.9757736446758858,0.9607201418216179,0.9835475540026227,2175.0,2148.0,0.050880626223091974,1,150.328324147,14.288724444899403
20,OAXACA,312,SAN PEDRO JUCHATENGO,0.02079851264610647,0.040085730410722116,0.023837986184803456,0.04642741766662872,0.9022306424121154,0.9368384865672107,0.9661402440603858,1254.0,1239.0,0.09646017699115045,0,1.488978196,832.1142669036102
20,OAXACA,31,FRESNILLO DE TRUJANO,0.00859475481913039,0.01940742315172819,0.00955339714055778,0.022421553476823616,0.9137925098957259,0.8769091582367602,0.9796969908290459,806.0,792.0,0.047619047619047616,1,1.809712023,437.63869053988157
20,OAXACA,456,SANTIAGO AYUQUILILLA,0.018174032285698107,0.018012671204832468,0.02219721535366522,0.021834680119565828,0.9855534994357026,0.9763880955630035,0.9922188235799675,1946.0,1929.0,0.05698630136986301,1,6.113744832,315.51856562665256
20,OAXACA,23,CONSTANCIA DEL ROSARIO,0.014408910399748679,0.017043988856708183,0.016910658436591224,0.020209703971740624,0.9416426619452097,0.8663089219346757,0.9869688226394122,3053.0,3016.0,0.05160390516039052,2,28.680417586,105.15885938397996
20,OAXACA,464,SANTIAGO HUAUCLILLA,0.018980964219541728,0.017174167836834734,0.022263824298862547,0.021104961028768684,0.971000252420252,0.8781315383891305,0.9849338982113601,448.0,434.0,0.030878859857482184,2,54.82429298299999,7.91619875763059
20,OAXACA,240,SAN MARTIN ITUNYOSO,0.01546942889999928,0.016792628678268216,0.018654580657722606,0.020370991396173453,0.9842387907870904,0.9467658834803084,0.9903298135911108,1808.0,1785.0,0.043859649122807015,0,0.992396156,1798.67685823644
20,OAXACA,430,SANTA MARIA SOLA,0.008325236310046023,0.008948023884462052,0.010109657217082665,0.010430164104179011,0.9448744812823965,0.7474322018765224,0.9863134006766443,1145.0,1125.0,0.0292772186642269,0,4.649883871,241.94152611343785
20,OAXACA,270,SAN MIGUEL MIXTEPEC,0.0031074193423814146,0.0037402506792951385,0.00379900860264813,0.003993530863671265,0.3533820895577267,0.26996537500417533,0.9933545468722041,2089.0,2069.0,0.009760858955588092,1,30.070505626,68.80496210250189
20,OAXACA,142,SAN FRANCISCO LACHIGOLO,0.021703485679802462,0.022705329685707158,0.026198833220736965,0.02726165666589838,0.9921800329578504,0.989869373897938,0.9893205944390093,2731.0,2692.0,0.06867804684398571,0,9.55405406,281.76520491658175
20,OAXACA,495,SANTIAGO TLAZOYALTEPEC,0.00896186707006302,0.014576431981899443,0.010539730663909003,0.017158559929563572,0.9824782824470548,0.8829021716215615,0.9822840398214912,4279.0,4235.0,0.02891156462585034,4,37.529751167,112.84380706802675
20,OAXACA,224,SAN JUAN YUCUITA,0.011512113837146344,0.016376095369524397,0.01374492377410254,0.019658631519592334,0.9435048124780674,0.9215319146748924,0.9856258297279248,577.0,568.0,0.04797047970479705,0,1.89990054,298.96301834831837
20,OAXACA,391,SANTA INES DE ZARAGOZA,0.0038168614125237595,0.00528799846852554,0.004622354934486436,0.006467681252801667,0.6955174029662469,0.48115346611529203,0.9925644085861693,1143.0,1139.0,-0.009565217391304347,2,52.65964795400001,21.629464765790974
20,OAXACA,402,SANTA MARIA CHACHOAPAM,0.0088491823711878,0.011480364268344766,0.010680002158613127,0.013658434079997448,0.8975545519454011,0.9396180783446928,0.9899918170056896,609.0,600.0,0.034482758620689655,0,1.568543692,382.52042519450583
20,OAXACA,219,SAN JUAN TEITIPAC,0.015480716115484829,0.015413819877775384,0.018732768247911837,0.01864315931575341,0.9820638154562401,0.9584490460509896,0.9889386106460569,1976.0,1947.0,0.04396782841823056,0,9.214840664,211.28960022135007
