EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7
30,VERACRUZ,94,JILOTEPEC,0.5204727938785881,0.48396372106346297,-1.0991797513784205,-0.267283529338815,-0.014785250418875436,0.29720156592475067,0.04463914349469338
30,VERACRUZ,95,JUAN RODRIGUEZ CLARA,0.9346500144289815,0.7869705051863924,-0.04568212051833533,-0.20190325479398677,-0.2947617407564044,-0.2296608456162109,-0.06421989389482438
30,VERACRUZ,77,IGNACIO DE LA LLAVE,-0.9137768490841411,0.8859679202300341,0.5876320421317631,-0.823338285352157,0.12182287763648583,-0.09642781849564147,0.15586840898335297
30,VERACRUZ,167,TEQUILA,0.578295186629526,0.4762243266958997,-0.22868386532898127,-0.863628681498797,-0.7247961703268244,-0.020195799235199072,0.05688475333977746
30,VERACRUZ,168,JOSE AZUETA,-0.41582040492372746,0.7669084899129351,-0.21458900269495748,-0.2907664544915345,0.5501937786390718,-0.0375868295952999,0.22314824859388482
30,VERACRUZ,149,SOLEDAD DE DOBLADO,0.08597547831867963,0.8783869501859781,-0.07710606287703677,-0.6115535531184835,-0.09049441559330496,-0.2806709033458882,0.06939180681199789
30,VERACRUZ,150,SOTEAPAN,-0.3849503542512268,0.9942202604689625,-0.9309626828548325,-0.030549172993392867,0.8088590549465601,0.1252189049010726,0.17302278499684884
30,VERACRUZ,166,TEPETZINTLA,-0.07179256236927194,0.5193246375025932,0.0016135668327674063,-0.8500903436171687,-0.13511044976556952,-0.06421866543060722,-0.0740161179496248
30,VERACRUZ,41,COATZACOALCOS,-0.704711945566599,2.0250653660749576,-1.591848515237553,0.3074852182310149,0.7001721340252265,-0.9054577849276981,0.21863012234993867
30,VERACRUZ,42,COATZINTLA,0.0868437986452462,1.286727476952945,-0.17268120221797395,0.10327213444786999,0.38478789046619777,-0.024904429692916126,0.14819214887063054
30,VERACRUZ,37,CITLALTEPETL,0.0018120178539185953,0.12371380206486421,-0.8696339074256658,-0.16935827838820458,0.365359315457338,0.3877353593664974,0.21467902522605245
30,VERACRUZ,38,COACOATZINTLA,0.30383656078474786,0.12262052846613497,-0.44255510718171465,-0.7637065555785391,-0.09363054396345938,4.048989077820937e-05,-0.02414351010300179
30,VERACRUZ,32,CARRILLO PUERTO,1.0795765399793114,0.37495982538269407,0.2756704873268985,-0.8042946779689085,-0.8485118093946369,-0.3170151259942504,-0.24235983026193253
30,VERACRUZ,33,CASTILLO DE TEAYO,0.3480310978222834,0.8888065613705058,0.05315526586110768,-0.5771936266335366,-0.24928955518450574,0.1415378168547513,-0.08590143305064556
30,VERACRUZ,61,CHINAMECA,-0.7539406197642079,0.5736012136023879,0.11771693188917673,-0.5434081932083323,0.41352347961218183,-0.16983234152042076,0.0696283703739561
30,VERACRUZ,62,CHINAMPA DE GOROSTIZA,0.6096975079869328,0.255823055984251,-0.09488195505629174,-0.5873590734374571,-0.22878673703450444,-0.10036967498584053,-0.07915952641415036
30,VERACRUZ,63,LAS CHOAPAS,1.2977118635187852,1.2744739851223923,0.8218582127374506,-0.08354406740714111,-0.5909034965809375,-0.4745801434674491,-0.19419185084785762
30,VERACRUZ,21,ATLAHUILCO,1.6168330015053973,-0.12611404049152072,-0.36346558861672473,-0.5325564664155482,-0.6503359746207332,0.043351523015653946,-0.339514751800775
30,VERACRUZ,44,COLIPA,0.6635570489847168,-0.3001244540382265,0.46805574072745076,-1.1097419646709903,-0.43563286734019585,-0.1574601096238751,-0.10218475129412588
30,VERACRUZ,45,COMAPA,1.4003111525694107,0.21966752686039717,0.003155080787194916,-0.32280714804208,-0.3939053296875683,-0.2189092701582126,-0.27077660310083673
30,VERACRUZ,46,CORDOBA,0.04035613186650717,2.0557856333771856,-0.8096387411450416,0.5276273458474221,0.3051849373715862,-0.3322852329224362,0.13454055783219132
30,VERACRUZ,47,COSAMALOAPAN,-0.37990738679542024,1.2074752704362806,-0.3645472841485832,-0.16198130372463612,0.4349804193026223,-0.3486284065254707,0.1990809589568548
30,VERACRUZ,4,ACTOPAN,-0.09752021792467003,1.8129574375813984,0.7413836683145079,-0.18637024621298556,-0.03900889157943004,0.3598065283028404,0.029693490070048668
30,VERACRUZ,5,ACULA,-1.3331671217342744,0.16680285795051022,0.726017519141736,-1.6481372762827073,0.006455854395260748,-0.18515302468205555,-0.06308199207667727
30,VERACRUZ,6,ACULTZINGO,1.1803006065183759,0.4947453763750429,-0.11920012041986318,-0.6403993157645163,-0.8545280928637187,-0.15972375961002167,-0.1781373344558748
30,VERACRUZ,7,CAMARON DE TEJEDA,-0.4081001851183196,0.2318528793106221,-1.0604029429258102,-0.8762041782302175,0.15502528384170544,0.43028432789774856,0.01644203590735471
30,VERACRUZ,8,ALAMO TEMAPACHE,0.7042751787251501,3.089133520293388,1.4965465452245126,1.090669185108728,-0.27513057028031757,1.4084003692875755,-0.12335953531645101
30,VERACRUZ,10,ALTO LUCERO DE GUTIERREZ BARRIOS,0.35915319971692816,1.1018998454981852,0.9633397556347085,-0.023698723409437968,0.052628131076326634,0.18526337276968619,-0.13421084962421495
