EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
20,OAXACA,322,SAN PEDRO POCHUTLA,0.9874479828793329,0.6032778173304435,0.29040246649782825,-0.10706305439652136,0.3376216034830328,-0.7213650498286946,0.0031866419268032227,-0.04142203801864925
20,OAXACA,70,PLUMA HIDALGO,0.8892727013964983,-0.7530414359600782,0.7188394306325033,-0.7154714724020705,-0.6166802085974175,0.004663498717743128,0.19285644418009282,-0.06298512602701015
20,OAXACA,291,SAN PABLO ETLA,-0.06737445455914597,0.24738370749236704,-0.8434400768616638,-0.7227536112216835,-0.05943442663004011,-0.16546044807348229,0.19279879262882618,-0.036837301064011216
20,OAXACA,2,ACATLAN DE PEREZ FIGUEROA,-1.0339336794321299,1.6553673878261825,0.1436883707926073,-0.17924896337402488,-0.18168001762843974,0.2536637498901967,0.16522831981632619,0.05129284627145169
20,OAXACA,358,SANTA ANA TLAPACOYAN,-2.195894771913645,-0.912208685678948,-0.20413268810999619,-0.92323224029352,-0.08413373397851033,0.36037054088931086,-0.13993633105319425,0.01483383387836746
20,OAXACA,522,SANTO DOMINGO XAGACIA,3.323272778631153,-2.475486326216427,-0.6818088063288391,1.127541253748651,0.9432551480758959,0.9359809193218657,-0.04663581308375848,-0.07245587742721914
20,OAXACA,185,SAN JUAN CHICOMEZUCHIL,0.3431952567786041,-1.2955934200602004,-0.7639119441637675,-1.3824846448914199,-0.9956433975660608,1.5081552250519052,-0.1099309559177203,0.0653861081249771
20,OAXACA,297,SAN PABLO YAGANIZA,0.6212132388405842,-2.0152832473091236,-0.3653711992906045,-0.038757993735962365,1.9595190003337057,0.8209330127243624,0.38439573604452676,-0.03595350185336141
20,OAXACA,60,MIXISTLAN DE LA REFORMA,2.2464386341190097,-0.5995844131145402,-1.3964149602952474,-0.2678219774664598,-0.4227414117388289,1.0188585924344737,-0.13297309809046,-0.10636769952977791
20,OAXACA,485,SANTIAGO SUCHILQUITONGO,1.8839796615790025,-0.21632711098060853,-0.9025736933455517,0.06434580735105906,0.11444420718668333,0.17890559659968708,-0.10356690506586722,-0.032534284923026416
20,OAXACA,557,UNION HIDALGO,-0.16596687129363497,0.09869057238495688,-1.0365111791312338,-0.49588191482348715,0.7525221836946676,-0.0649333589387447,0.1265106856506702,-0.02083137403218817
20,OAXACA,401,SANTA MARIA CAMOTLAN,-0.6438311305202966,-0.7331624358188058,-0.3469946040417712,-1.3424728473282743,0.38805746276366876,0.5537986734438807,0.11311877773179817,0.10634215724053381
20,OAXACA,336,SAN PEDRO YANERI,-2.43370677186967,-0.8942814380981597,-1.1641261815903774,-1.253138578802558,-0.2262319113623061,1.2155013366087783,0.02747677725665376,-0.03570371802495415
20,OAXACA,198,SAN JUAN GUELAVIA,0.06438484004014804,-0.21471410321825746,-0.5940084649465527,-1.302673211902942,-0.6181408899522114,0.39415021220569346,-0.06220990302846631,-0.008530776936496657
20,OAXACA,381,SANTA CRUZ PAPALUTLA,2.7647838782056513,-0.6644700498034177,-0.4990547632413293,-0.8037679508609079,-1.0377851537678136,0.5576942393163018,-0.33251826130155643,-0.10598414028215504
20,OAXACA,545,TEOTITLAN DE FLORES MAGON,-0.7752345068367609,0.14309466831504955,-0.16052303529744671,-1.1239520914544934,0.1900977558147738,-0.1641395495319275,0.1711723445842271,0.10167163374201128
20,OAXACA,541,TANETZE DE ZARAGOZA,2.412413337606271,-1.3766248527624991,-0.817728729171783,-0.11085963930790198,0.9081091726927343,0.8712354270084363,-0.23973307556184764,-0.14187745570258578
20,OAXACA,266,SAN MIGUEL DEL RIO,-3.1254803907579958,-2.376365243601663,-0.21152054215265612,-0.5251846960224827,-1.2555463438225969,1.115344116802573,-1.0084272730947608,-0.01349333106902659
20,OAXACA,244,SAN MARTIN TOXPALAN,1.0182321886060313,-0.43326248134405626,-0.033659049964083004,-1.0555795872052494,-0.4955006188468876,0.151122769962235,-0.042276602202037,0.004458340490833732
20,OAXACA,420,SANTA MARIA JALTIANGUIS,0.28641600656515415,-1.8149901321237412,0.13728126472300084,-0.9348263219259056,0.8779100390943766,0.820101853742978,0.3753980569503268,-0.04409923321842595
20,OAXACA,230,SAN LORENZO VICTORIA,3.473554071599488,-1.8788683007744704,-0.5030809863200025,0.3127270742477353,0.7153895711686752,0.9837923659775806,-0.26054738153697177,0.31853786527655886
20,OAXACA,195,SAN JUAN DEL RIO,3.8384754733529167,-0.6998535154437475,-1.3504535221029395,-0.5199063166487629,-0.9363858559159428,1.1865075769547202,-0.7915113712529571,0.02188479309395247
20,OAXACA,89,SAN ANDRES IXTLAHUACA,-1.0472790461673824,-1.0222586764825745,-0.37101821573183646,-0.9309682540863321,-0.07526016287620581,0.5223440899580758,-0.2994022719591067,-0.029722488272564115
20,OAXACA,321,SAN PEDRO OCOTEPEC,2.5702975085428674,-1.6045160954265605,-0.19816701971292477,0.0025177075500099717,0.9720542632050171,0.47714818689459637,-0.004166832032401111,-0.09072887288294659
20,OAXACA,346,SAN SEBASTIAN TEITIPAC,1.2877747513596742,-0.3641009544001798,-0.5326568746164673,-1.2671776285901082,-1.0359938343282917,0.5343110006266782,-0.32097328891459104,-0.04051296999409105
20,OAXACA,514,SANTO DOMINGO ROAYAGA,3.676358886390302,-2.870911373700164,-0.7042548385943914,1.692498881315953,0.09053042016197557,0.9645787308132265,-0.4419154037784735,-0.02537697028764688
20,OAXACA,340,SAN SEBASTIAN ABASOLO,0.13811270158438912,-0.6187765238469202,-0.2866600688430732,-1.2982889099563084,-0.2885203205741362,0.46023062234414525,0.16596588541805032,-0.05403357351753123
20,OAXACA,178,SAN JUAN BAUTISTA LO DE SOTO,-0.9685606513641677,-2.7924038058089113,0.7246315148408987,0.927901231341077,2.690950073732188,-0.23094730186337947,0.17536001680424157,-0.08880663985105745
20,OAXACA,341,SAN SEBASTIAN COATLAN,-1.4035903479066105,-1.5796912067545141,1.32083001881863,-0.6844508863898283,0.03818413590224064,-0.4775134487312808,0.242648382324421,-0.054747307723508026
20,OAXACA,433,SANTA MARIA TEMAXCALAPA,3.218160785214907,-2.5805269015826866,-0.29004331668931066,0.6902080262287111,2.91971438641462,0.884786335100448,-0.12302762596254736,0.09249748956403461
20,OAXACA,408,SANTA MARIA COYOTEPEC,-0.20463456706380004,-0.6295600480078002,-0.46746970091552836,-0.9699109482095479,0.5013810207019529,0.36274633739802464,0.30041097550074514,-0.056786800980106904
20,OAXACA,289,SAN PABLO COATLAN,-2.201196809997494,-1.4898012434846035,1.240288278846082,-0.4641093226124606,0.572593743691683,-0.5554674904056842,0.09213040476814807,-0.01296300653981213
20,OAXACA,115,SAN BARTOLOME AYAUTLA,1.3308539001151933,-1.8539340215691735,0.09258645743239476,0.8075118928034244,1.0460497185161646,-0.0014217013626852475,0.5648707517776163,-0.11560335474337213
20,OAXACA,426,SANTA MARIA PAPALO,0.216283315336291,-1.5763007210259525,-0.7204934653355327,0.22163890816756268,0.5103487603071415,0.6212921582045476,0.19517097549761236,0.0815633101576576
20,OAXACA,129,SAN DIONISIO OCOTLAN,-0.8297977263078685,-1.571361486318841,-0.348098943901926,-0.3877295834142209,7.709777646753583e-05,0.5987322182185926,-0.8818097471114658,-0.06466169921504454
20,OAXACA,243,SAN MARTIN TILCAJETE,-1.5672435621902097,-0.7785705930893723,-0.49249063640697793,-1.1676914643899816,-0.005176519217373585,0.5461657169401358,-0.13261849727501213,0.11748127444430911
20,OAXACA,353,SANTA ANA,0.43678720591607273,-1.1861532978681515,0.12304638583365499,-0.7522838908663951,0.5091136382962983,0.21402672608431692,-0.02166884244640861,0.010719123993727502
20,OAXACA,385,SANTA CRUZ XITLA,1.286685219801757,-0.11899600893030382,-0.6477724151937481,-0.894732593045392,-0.7123117152453444,0.33452514109318715,-0.21457681133604023,0.038549164091984056
20,OAXACA,223,SAN JUAN YATZONA,0.5755183663016612,-1.455008832435834,-0.88362792948635,-0.8995769481113479,-0.3216161690501392,1.4260958488587632,0.10900976536788967,-0.102460284211548
20,OAXACA,84,SAN AGUSTIN YATARENI,1.6037274091666416,-0.20200144164576686,-0.8668279458608196,-0.8216726883880634,-0.6235070158016716,0.4090196098386054,-0.23631968516907934,-0.08016626309027183
20,OAXACA,212,SAN JUAN PETLAPA,6.414000523158863,-3.155927456576376,1.8835002685043112,1.4285516921049066,2.49398407840387,-0.5626131331720973,0.0870469662188668,0.1678435587104204
20,OAXACA,87,SAN ANDRES HUAXPALTEPEC,0.9512946225411036,0.0446681700319661,-1.1537783125237664,-0.8313173453361902,-0.4667663043610737,0.4108439897394467,-0.16021259358660356,0.08597571275970818
20,OAXACA,104,SAN ANTONIO DE LA CAL,0.3273083362374851,0.5308738341230265,-1.5181083613373583,-0.35634406115662065,0.03521849579186735,-0.03747299624872565,0.12459831789774345,-0.052536884604015524
20,OAXACA,347,SAN SEBASTIAN TUTLA,-1.1718188371885578,0.5059270273728688,-1.61164933809059,-0.6762403628160478,0.5362369826156446,0.14811817491783785,0.2325818330159832,0.07022396852102597
20,OAXACA,45,MAGDALENA APASCO,0.298067582840826,-0.06452138154385531,-1.0246248031320209,-0.43192637113901766,0.0763965547143992,0.37790970646495853,0.29178820893988033,-0.0513454821876514
20,OAXACA,225,SAN LORENZO,5.097298748128145,-0.4838469114621114,0.03935331741302601,-0.22201138923207853,-1.4027734018699063,0.03755914628374121,-1.0515832424214453,0.15921752973312897
20,OAXACA,527,SANTO TOMAS MAZALTEPEC,1.7455134616260883,-1.5211650403851753,-0.3750347970505652,0.14916474527135104,0.8905105276186248,0.4232168014583249,0.2971477459794405,0.022200373419867258
20,OAXACA,11,AYOTZINTEPEC,-0.06829002279252053,-0.022102312325738584,-0.1161498887139387,-1.1768847975449568,-0.4066216267502838,-0.11504240836861802,-0.01099566975805955,0.07207937127492277
20,OAXACA,132,SAN FELIPE TEJALAPAM,-1.1739012975304228,-0.02018582599206165,-0.23547130197750912,-1.1732513458723994,-0.06324647678729026,-0.10583321702184852,0.10883541854311321,-0.005679348997657393
20,OAXACA,100,SAN ANTONINO CASTILLO VELASCO,1.807608968653471,-0.6356465858093192,-0.9335294242657319,-0.030920151802428537,0.2987021649378805,0.31033056473844184,0.22986980153755354,-0.06401584764841578
20,OAXACA,568,ZAPOTITLAN LAGUNAS,1.1252741926395944,-1.5248379131740237,0.3391078719970438,-0.07242837021934623,1.1673308365662443,0.0526510888418414,0.16153446831606935,0.0814632184642738
20,OAXACA,502,SANTIAGO YUCUYACHI,-0.179546492685718,-2.2193411863432617,-0.0595641250777981,0.46821243680971575,-0.04196805163107456,0.5622074400680829,-0.23209703815807567,0.28242002051424486
20,OAXACA,258,SAN MIGUEL AHUEHUETITLAN,-2.3795188564032697,-2.1810650024774803,-0.037668060942702496,0.5038035785327221,2.0759822776434183,0.24691314727925917,-0.24587279032548165,-0.030554033954243963
20,OAXACA,249,SAN MATEO NEJAPAM,1.5580462442813126,-1.4346208025648088,-0.3239256705769768,-0.5858312214603292,0.21136911709923595,0.7852773991940382,0.031211280185634058,0.17278038896452988
20,OAXACA,149,SAN FRANCISCO TLAPANCINGO,1.6019653961355071,-1.5321031592326104,-0.6506127974658762,0.10577131739202852,1.508311014774515,0.6454734137774075,-0.15150241309525478,0.05094288254809399
20,OAXACA,13,CALIHUALA,-1.4824065200253194,-1.0117873952163405,1.212540604269193,-1.880720860136506,-0.17490904718543002,0.07120452736974857,0.4624196559563951,-0.00500014141824269
20,OAXACA,74,REYES ETLA,0.20431487181530436,-0.5576334313889597,-0.7928678360924488,-0.6147915530589924,0.09880537323321859,0.39685121444616495,0.2643167221110739,-0.04341926660252636
20,OAXACA,56,MARTIRES DE TACUBAYA,4.1396465521661945,-2.239448918495684,-0.5481640154297701,1.0593637035163372,0.6043487882415814,0.7430230346677671,-0.3123899428518528,0.3641044227904642
20,OAXACA,345,SAN SEBASTIAN TECOMAXTLAHUACA,-3.0962778690770576,-0.9608256882104128,1.019694387786021,0.0909611332916408,-0.17172697859834624,-0.4792060720323606,-0.8821953403852514,-0.028835351805085164
20,OAXACA,367,SANTA CATARINA MECHOACAN,2.045024731411454,-0.47238830897121054,-1.1690478266353306,-0.2391115749107272,-0.8217475968147623,0.5556353643702302,-0.226436382589571,-0.010780053124015079
20,OAXACA,69,PINOTEPA DE DON LUIS,3.5712268166346153,-1.2953068589778203,-0.776124894970321,0.8271544781537983,1.3838343048460289,0.23534232604093194,-0.2542507273062245,-0.035536446521964984
20,OAXACA,120,SAN BERNARDO MIXTEPEC,-1.8678807159219153,-1.2294417538394709,-0.11772878249079763,-0.4771435754997618,0.3064663921776386,0.11091508682232164,-0.45194036214472494,-0.02073142396040742
20,OAXACA,560,VILLA DE ETLA,-0.3777582997914231,-0.03861719073262104,-0.9484542434919051,-0.5690443364132596,0.6037018862634624,0.018399717025707727,0.3796183689219566,-0.035565923734037344
20,OAXACA,533,SANTOS REYES YUCUNA,2.026969899284059,-1.8272055815666177,-0.48896727645384525,0.03179224367620087,1.24813664561892,0.830544605867636,-0.26990985897864167,-0.07316324241513786
20,OAXACA,117,SAN BARTOLOME QUIALANA,0.3531751877221715,-0.37517242614078317,-0.6218364623266841,-1.1302394705620997,-0.5298401191311455,0.4585208816358615,0.0257137409651314,-0.020747760246463767
20,OAXACA,300,SAN PEDRO ATOYAC,3.125044018393681,-0.2549367878571935,-0.04013420757627328,-0.8222077227924534,-1.4506749017176803,0.16772423030911532,-0.7884483766586471,-0.1095274231912869
20,OAXACA,33,GUADALUPE ETLA,0.9560754927378241,-0.7218754153897584,-0.6505899919704661,-0.6280631727977344,-0.20445021250405687,0.47424689891452837,0.01171096502079715,-0.08575269667803849
20,OAXACA,162,SAN JORGE NUCHITA,-0.1629419678066206,-0.5542825121373683,-0.14383427756144287,-0.9679958558720361,0.21251161814439468,0.33210218881453757,0.13776662227534242,0.008644085988871578
20,OAXACA,63,NAZARENO ETLA,-0.32123236224898283,-0.37830328345689135,-0.961365820309371,-0.6917337536935104,-0.025849118177882595,0.40376500679710536,0.040365597937159596,-0.0025184364697554175
20,OAXACA,99,SAN ANDRES ZAUTLA,0.11399758661690762,-0.5173716035857543,-0.6826908359226768,-0.5865089886712523,0.20621193848747071,0.389330546999133,0.23591023782392997,-0.0403559110549861
20,OAXACA,283,SAN MIGUEL TLACAMAMA,1.618185410474168,-0.32647083714855496,0.38697649759469555,-1.3360562323519183,-1.3172167251050093,-0.05103056821437614,-0.3476990918167309,-0.025600229206181973
20,OAXACA,172,SAN JUAN ATEPEC,-2.362380925180977,-3.8080645089841694,-0.13615175854501693,2.654213071328469,-0.2666198449269338,0.1381176057919852,-3.188827339028431,-0.1335353277986294
20,OAXACA,455,SANTIAGO ATITLAN,-0.7799608796067943,-0.35034159113250574,-0.9965013241799996,-1.0239705514505535,0.5220475573878842,0.7264073713216953,0.3444852397050386,-0.046962968845276405
20,OAXACA,245,SAN MARTIN ZACATEPEC,-3.172828325309501,-2.5197726935789806,-0.10325243127802337,0.8608329992372862,0.5159437248832908,0.3366654030901911,-0.8663367958880664,-0.07707016644803634
20,OAXACA,171,SAN JUAN ACHIUTLA,-1.5364788825937488,-1.346781445718769,0.17470620230119735,-1.6879641372539747,-0.7440629533948108,0.8164666067009916,0.22906435904843828,-0.04583643153318756
20,OAXACA,112,SAN BARTOLO COYOTEPEC,0.9484756982207442,-0.20851341154964237,-0.6071141138937719,-0.477244263476443,0.08417334751189114,-0.08543175834627843,0.13743768190992234,-0.019697549549973006
20,OAXACA,531,SANTOS REYES PAPALO,-1.7047107553786136,-0.3601733420505444,-0.9617347481277506,-1.3411317419047117,0.0008759856957758878,0.7149788094829717,0.32514118955754034,-0.0011051609795384174
20,OAXACA,80,SAN AGUSTIN DE LAS JUNTAS,0.9536993421143345,0.11024485403958814,-1.3574806567996647,-0.4667321981601469,-0.11344084321398708,0.2838331485595442,-0.051518628659983114,-0.09738480391881223
20,OAXACA,197,SAN JUAN EVANGELISTA ANALCO,2.1912936911219956,-2.727884027277864,-0.1214657268858614,0.4665081848305393,0.171108090953958,0.9868013379893262,-1.6324863180729299,-0.14060414877566438
20,OAXACA,88,SAN ANDRES HUAYAPAM,0.5770011139209174,-0.1718009056943049,-0.7988494877735245,-0.8737875542080045,-0.15636521831630507,0.28002803413229704,0.016169215872325834,0.008332124998176703
20,OAXACA,526,SANTO TOMAS JALIEZA,-0.6971543982481739,-0.7590403024770382,-0.5366359548008763,-0.5312610694364865,0.2605266054221885,0.362546959253879,-0.041027977924900705,0.06873881532806243
20,OAXACA,259,SAN MIGUEL ALOAPAM,-2.6511838696795147,-1.957634272134654,1.0276291913844264,-0.14107570467129243,-0.14403455303160495,-0.3522638042527076,0.029340434330462545,-0.04038502234048715
20,OAXACA,359,SANTA ANA YARENI,-1.9586936790792295,-1.0500785242332864,-0.4085785122063455,-1.4949714954135702,0.2890859506273326,0.8755514182695506,0.20667959135321778,-0.013105964903180993
20,OAXACA,176,SAN JUAN BAUTISTA GUELACHE,0.270705560410376,-0.18980244504596236,-0.7542787891504589,-0.5933977412689643,0.17388346683552125,0.34837882935338005,0.2856783651427013,-0.0398529504915534
20,OAXACA,546,TEOTITLAN DEL VALLE,0.20631658274619702,-0.0529371101530417,-0.5406266450513946,-1.0518458357300635,-0.3253811574095137,0.05872129376999558,0.05149660736456715,-0.008185863962228423
20,OAXACA,128,SAN DIONISIO OCOTEPEC,0.15231332020588445,-0.1663524196476981,0.17730940067698917,-0.7727005947372766,-0.16572212530696262,-0.49586040212078397,0.10303108022632647,-0.029189034145861985
20,OAXACA,183,SAN JUAN BAUTISTA VALLE NACIONAL,-1.2608701951282055,0.8528334674030099,0.8891263226925541,-0.9314942044917072,-0.20141071252839754,-0.44079209105172196,0.2516191551322522,0.04794308585834374
20,OAXACA,302,SAN PEDRO COXCALTEPEC CANTAROS,-0.5712839075658269,-2.0855727778129878,0.956555874256182,-0.5392135532823034,-0.7970547948145039,0.2058586403245782,-0.8795767336914723,-0.11986836245932553
20,OAXACA,503,SANTIAGO ZACATEPEC,0.9094595335940749,-1.273600430914631,1.0237290833510422,-0.268737708172321,0.5861579195134682,-0.450547934486421,0.23206550294746245,0.07848048121873961
20,OAXACA,559,CAPULALPAM DE MENDEZ,2.597646782561805,-1.0954749025946515,-0.481801456665562,-0.514856205855964,-0.4862459629006597,0.6891917286934767,-0.006095558409639561,-0.10757800279220435
20,OAXACA,497,SANTIAGO XIACUI,1.6064062981383582,-1.306496326424539,0.7268938169402906,-0.8130766685600614,-0.4297787892882965,0.10475563119792602,-0.02221936095438569,-0.025290517046977427
20,OAXACA,191,SAN JUAN COMALTEPEC,1.6274993789372711,-1.2143271278743495,0.6595238557046146,-0.4946296130393638,-0.7412668887449004,-0.1023999535439416,0.027190056001054713,-0.07991889812554955
20,OAXACA,409,SANTA MARIA DEL ROSARIO,-0.46828947871602483,-1.318369059567707,-0.6338263019101251,-1.231293939350032,-0.6686303593723665,1.2463714977341263,-0.19307397144560018,-0.01762993502405259
20,OAXACA,26,CUILAPAM DE GUERRERO,1.126516495385282,0.1283669872495337,-0.7579143432963549,-0.10660032979335782,0.4770983114064794,-0.32515576114472994,0.14449591692404629,-0.07968650540338075
20,OAXACA,17,CIENEGA DE ZIMATLAN,-1.4138163473461813,-1.9671382733500677,-0.34467491426678415,0.882247125894941,-0.19522988267277658,0.06687575060901907,-1.1843335775677968,-0.08952283992420615
20,OAXACA,10,AYOQUEZCO DE ALDAMA,-0.17190667796856426,-0.350309944701587,-0.4449110169159075,-0.8623216242915926,0.6432249671978463,0.18597111202951222,0.10655303729597221,-0.01473848589653078
20,OAXACA,155,SAN JACINTO TLACOTEPEC,-3.3032690333716617,-0.4475877494878423,-1.0433930333942458,-1.282378321785175,-0.09449489882177217,0.702968713935487,0.0817464764701556,0.01224290841660644
20,OAXACA,229,SAN LORENZO TEXMELUCAN,2.9465808339217023,-1.0625175476961914,0.6015514536000259,-0.023269265183497367,0.36037424413981034,-0.42844669661581536,-0.06817905827761621,0.10130117400636855
20,OAXACA,362,SANTA CATARINA CUIXTLA,-1.0678922185210926,-0.6888614751965102,-0.28887407835563184,-1.542630756401183,-0.2351850398612441,0.5853390511626962,0.02995457386996483,-0.019043453438926217
20,OAXACA,458,SANTIAGO CAMOTLAN,0.013286596142281315,-0.9822799581053154,1.1576049196956908,-1.2660262103053532,0.11349946128296126,-0.3586186135443941,0.28087058824309824,0.030932392443813118
20,OAXACA,312,SAN PEDRO JUCHATENGO,4.304355389604974,-2.292481745443766,-0.17487818511512881,0.9901892139145984,1.3512232153907966,0.5118389684802492,0.43378214167812157,-0.07044190267750586
20,OAXACA,31,FRESNILLO DE TRUJANO,0.19320664732951912,-1.6094590174665637,-0.09121617048016468,-0.5043260625720793,0.8177020905441582,0.7132528374391134,0.2903363781255182,-0.012945997405107422
20,OAXACA,456,SANTIAGO AYUQUILILLA,-0.331649480080561,-0.21783799152032562,-0.5120189775744458,-1.4003628912762802,-0.6608856710399303,0.5159574915613682,0.09134615495269881,-0.04898932303455828
20,OAXACA,23,CONSTANCIA DEL ROSARIO,-0.4254031893991208,-0.6221712117876139,0.20751688174859673,-0.8557944238262594,-0.10494676400463078,0.005006104465588706,-0.06527119059268442,-0.01943056098648234
20,OAXACA,464,SANTIAGO HUAUCLILLA,-0.4608398087305946,-1.786943653422959,1.5193244922220905,-1.4037895057612213,-0.3912391369395878,0.2189791020353695,0.45285878180908073,-0.10159443417155843
20,OAXACA,240,SAN MARTIN ITUNYOSO,-0.6216382990865627,-0.4073660529333276,-1.1907653587905056,-0.99462211313528,-0.16292785643430482,0.80687508149907,0.29402566614653985,-0.053780158258877914
20,OAXACA,430,SANTA MARIA SOLA,-1.9169659156419019,-1.2900331709195778,-0.0295137575672563,-0.9775544037190962,0.48710810891237655,0.4034095014102075,-0.18555754056650395,0.006350526563220611
20,OAXACA,270,SAN MIGUEL MIXTEPEC,-3.897356543841216,-1.5716180974368932,0.33027516821457337,-0.19595487794847183,-0.7724919781869147,-0.1500737181650811,-1.4173609289449753,0.016562204488513754
20,OAXACA,142,SAN FRANCISCO LACHIGOLO,0.6029951080745513,-0.3161395340283098,-0.47731803034115394,-1.0814188175638784,-0.583078744254352,0.2777608859796114,0.10248772124124601,-0.05605744033867668
20,OAXACA,495,SANTIAGO TLAZOYALTEPEC,-0.7889541094662667,-0.7395302137574223,0.48128800269876176,-0.44787404056172525,0.7066081448289246,-0.13508426163605936,0.4340689562578795,-0.006215528479552858
20,OAXACA,224,SAN JUAN YUCUITA,-0.3932171791720442,-1.2933185272776921,-0.16287571043737545,-1.2644830444184454,0.2062720276787109,0.830831518019646,0.20267749765626916,-0.05071789146968235
20,OAXACA,391,SANTA INES DE ZARAGOZA,-3.552031750797422,-1.6206609532859797,0.9189423721898003,-0.7258414776064381,-0.8447674362748956,-0.06313290329246195,-0.3667035721270286,-0.03287897218586321
20,OAXACA,402,SANTA MARIA CHACHOAPAM,-1.4304347034536076,-0.9249385437256552,-0.3780668485926677,-1.6724076391534266,0.02267008393511544,0.9097890163186316,0.27290018414379497,-0.008588556909874413
20,OAXACA,219,SAN JUAN TEITIPAC,-0.6906823380746665,-0.5485876244454245,-0.21254256077367295,-1.3081469476486063,-0.11910873658422293,0.2856040770151951,0.2713896902744461,-0.03446180551591299
20,OAXACA,284,SAN MIGUEL TLACOTEPEC,0.6207398398414083,-1.1279018590958294,0.5781954445246708,-0.6450441839337017,1.2828118989846078,-0.008260202870133444,0.03072365468601702,-0.04182387443981207
20,OAXACA,78,SAN AGUSTIN ATENANGO,-2.3253174289861613,-2.1009813628183895,0.5764699033970743,0.14161887138398443,0.4087448764150342,-0.06148734643344554,-0.9373674444442778,0.01986659753688364
20,OAXACA,36,MESONES HIDALGO,0.05698340029581621,-0.2536406437764888,-0.8402009691081548,-0.6567072130418462,-0.07037118275118909,0.5014812639174892,0.057394313424211946,-0.019742958765074373
20,OAXACA,86,SAN ANDRES DINICUITI,-1.5065619833837278,-0.5176502803467629,0.6785529957204456,-1.7732893890965622,-0.35008001445879955,0.04679372649140344,0.142098377622546,0.039987007311345975
20,OAXACA,398,SANTA MARIA APAZCO,-0.47736365220243443,-1.0475871133043644,-0.26797127622541406,-0.8734522862850442,0.46286015601281766,0.6090335977206945,0.38105970626810404,0.012224374918481285
20,OAXACA,204,SAN JUAN LACHIGALLA,0.013389518070129404,-0.5157595065505998,0.766489704605339,-1.2926290508036327,-0.7608906786076539,-0.06434920041289117,0.22075400866437236,-0.032968424854660144
20,OAXACA,529,SANTO TOMAS TAMAZULAPAN,1.2664909804716349,-0.5079762078060259,-0.3433281705391432,-1.1966506982267746,-0.7027622485836097,0.43784735708382355,-0.21852185541599223,0.08275781552731011
20,OAXACA,449,SANTA MARIA ZANIZA,6.430065461040379,-3.56284141575865,-0.2804474394287716,2.9974656669305024,1.9339118020081199,0.47023648192274864,-0.10229495146746596,-0.056848683085854626
20,OAXACA,40,IXPANTEPEC NIEVES,-1.5460910414311992,-1.7817392032533923,1.28839151658367,-0.7490311118637676,-0.06129161543815602,-0.11692551673109515,-0.24986434806348604,-0.0399026735582967
20,OAXACA,510,SANTO DOMINGO IXCATLAN,0.5050596298134313,-1.8099269445433532,-1.2839305309831166,0.22432347500537989,-0.609282269919024,1.3364347038067292,-0.18478802858191165,-0.11019106775176911
20,OAXACA,233,SAN LUCAS QUIAVINI,-0.45914997398817864,-0.5497588715513597,-0.45120529559683614,-1.3639594790990726,-0.34379515770249686,0.5481636550455469,0.21709729837123418,-0.013491168005993903
20,OAXACA,532,SANTOS REYES TEPEJILLO,1.9383752532407164,-2.466327917411625,0.3391491093541362,0.3828496738833643,1.03464604148802,0.43042255166046306,-0.20945491748060333,-0.13271598923521602
20,OAXACA,49,MAGDALENA PEÐASCO,-2.076518754005202,-0.31526620994154414,0.1388799968579731,-1.5621958817354593,-0.2969011428148195,0.016656108880217745,0.2335359275548585,0.010364867906701759
20,OAXACA,107,SAN ANTONIO SINICAHUA,-0.7248972325432842,-0.8295535191855896,-0.17828232722502507,-1.3978606737092625,-0.1661637163473375,0.5345914604486193,0.02551681835355068,-0.06461066623122261
20,OAXACA,393,SANTA LUCIA MIAHUATLAN,1.9199990055682687,-0.701639798484747,-1.051750757270876,-0.3977833324264731,0.1440751942120911,0.7024571005620825,-0.1566239483099922,0.07003867646622022
20,OAXACA,280,SAN MIGUEL TENANGO,-0.8194775171773971,-1.0599827320343826,1.7463740117119557,-2.378712792143955,-1.1814960094494082,-0.09463710513706225,0.26493088604910875,-0.036309923351468334
20,OAXACA,380,SANTA CRUZ NUNDACO,-1.148311111175868,-0.13807865197896646,-1.3234827965617504,-1.2069944584984573,-0.07464424477719092,0.795384812066452,0.316385210695121,-0.03129068557950699
20,OAXACA,528,SANTO TOMAS OCOTEPEC,-2.266323983440695,-0.1530237266036646,-1.2718387630602073,-1.2250809301611718,0.6603797370958516,0.6716372873414754,0.3778327520563053,0.014735419583394267
20,OAXACA,520,SANTO DOMINGO TONALA,-0.12837230245071407,-0.32949425243038977,0.8038193127293038,-0.9225837257034335,0.501426639545121,-0.3978509360426961,0.10512385139274445,0.023869645964822644
20,OAXACA,101,SAN ANTONINO EL ALTO,-1.931509920003049,-1.1878697063873804,-0.35799795845734017,-0.4301556726958785,0.6188683867835721,0.410105714431902,0.3674785530128071,0.029097275641566944
20,OAXACA,305,SAN PEDRO HUAMELULA,-0.4728646681515444,-0.3870673326282509,1.2311619757237982,-0.7750951679383026,0.3351536640801742,-0.6721289974594002,0.2665677136688343,-0.02014563508940201
20,OAXACA,500,SANTIAGO YOLOMECATL,-1.0248787982796925,-0.9053520933073264,-0.7148320531720084,-0.8879716397347784,1.369248865941502,0.6614970425634114,0.48607139158654816,-0.03983063471983834
